,IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_nh3,AQ_nox,AQ_no2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LI_pigs_v2,LI_bovine_v2,LA_hvi,LA_lvi,LA_land_use,LA_soil_use,wind_dir_10m_N,wind_dir_100m_N,wind_dir_10m_S,wind_dir_100m_S,wind_dir_10m_E,wind_dir_100m_E,wind_dir_10m_O,wind_dir_100m_O,wind_dir_10m_NE,wind_dir_100m_NE,wind_dir_10m_NO,wind_dir_100m_NO,wind_dir_10m_SO,wind_dir_100m_SO,wind_dir_10m_SE,wind_dir_100m_SE
4797,0.0,0.0,0.0,2017-02-17,0.0,0.3125,0.4675409836065574,0.46316348195329093,0.5634357510722772,0.2939496698197394,0.1477087543184929,0.12810670057091164,0.011788254755996921,0.16666666666666666,0.6724470134874743,0.27430567330190925,0.6841053814458734,0.8477744337082211,0.9980691253137672,0.17982368080018984,0.1930957058658434,0.1928825622775801,0.029826806862919823,0.06472451960663295,0.06471365109857129,0.002295782771450868,0.07090412362332452,0.4546518431831481,0.36457223997160093,0.43711681855840934,0.8230452674897117,0.791208791208792,0.9100391134289447,0.1757322175732215,0.012971698113207752,0.017766497461929376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4798,0.0,0.0,0.0,2017-02-18,0.0,0.4861111111111111,0.18491803278688526,0.17531847133757963,0.35519874994020756,0.2562615265631507,0.12179779675379698,0.1444883189281043,0.020413564929694192,0.0,0.6724470134874743,0.3033419241072943,0.6129354476214259,0.8233803263107871,0.9965244255647807,0.06501542336685713,0.07718214987370194,0.1290892315803348,0.004455389401033651,0.06760482244990335,0.06730447200965557,0.00214650034493288,0.07410569452744811,0.4564072557050909,0.3574724884629037,0.4132560066280033,0.8230452674897117,0.791208791208792,0.9100391134289447,0.1757322175732215,0.01768867924528328,0.022842639593908753,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4799,0.0,0.0,0.0,2017-02-19,0.0,0.4305555555555555,0.15934426229508197,0.13646496815286627,0.23736785879426625,0.23915759414599322,0.06971514242878561,0.15280137898996324,5.826302729551497e-05,0.0,0.6724470134874743,0.43156770321136706,0.5159195904607317,0.7570093457943925,0.985132264916007,0.050413419241790935,0.07935728318832445,0.16219849742981415,0.005006237545161447,0.07089659712792656,0.07002167442859762,0.0020198364678873162,0.07752070349184667,0.45816266822703344,0.3503727369542067,0.3900579950289975,0.8230452674897117,0.7802197802197774,0.9100391134289447,0.1757322175732215,0.022405660377358805,0.026649746192893176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,0.0,0.0,0.0,2017-02-20,0.0,0.3125,0.13836065573770492,0.21831210191082806,0.4137155795079484,0.2433220298649533,0.02051691545531582,0.11575936136138586,7.705541770080859e-05,0.0,0.6531791907514446,0.3937993828207129,0.5793482332376078,0.8013622683351813,0.9839737401042672,0.021172905981345955,0.04750210496772382,0.1475945696586266,0.0031268732887254347,0.0741883718059499,0.07286525835539746,0.0019157911403141735,0.08093571245624517,0.4599180807489762,0.34362797302094417,0.3678541839270919,0.8224573780129338,0.7802197802197774,0.9100391134289447,0.1757322175732215,0.02712264150943411,0.031725888324873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,0.0,0.0,0.0,2017-02-21,0.0,0.21822271848717545,0.1639344262295082,0.2297770700636943,0.39091474400880144,0.27300850734725446,0.25330812854442336,0.24510079585325012,0.0005732009925560609,0.0,0.5761078998073224,0.3933331072603345,0.5948308153327506,0.7953429431332171,0.9855184398532535,0.2815813970467447,0.22263541959023297,0.15856069592724398,0.02674853782220566,0.07789161831872615,0.07583522379005504,0.001829840652318969,0.08456415948091864,0.4616734932709188,0.3368832090876819,0.3468102734051368,0.8224573780129338,0.7692307692307665,0.9100391134289447,0.1757322175732215,0.03301886792452846,0.03680203045685282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4802,0.0,0.0,0.0,2017-02-22,0.0,0.3611111111111111,0.21508196721311476,0.29925690021231427,0.5197474368990864,0.2974299482420132,0.1332051365621537,0.2392327534566438,0.0003033912324237201,0.16666666666666666,0.5375722543352595,0.36077859540845747,0.5330253464852042,0.792966893711389,0.9905387140374591,0.11749137569131361,0.13654223968565815,0.17983392645314356,0.021126646468901382,0.08159486483150236,0.07893157073257041,0.0017597231489544576,0.08840604456586695,0.46342890579286156,0.33084842030528927,0.3270919635459818,0.8224573780129338,0.7582417582417591,0.9100391134289447,0.1757322175732215,0.03773584905660399,0.041878172588832197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,0.0,0.0,0.0,2017-02-23,0.0,0.3055555555555555,0.4472131147540983,0.25631634819532917,0.47287019468405694,0.3105776667261586,0.13239032657584252,0.1290847076370127,0.0033961952026470453,0.16666666666666666,0.4797687861271669,0.35132591813896713,0.5899612935447621,0.8042135276413749,0.9984553002510137,0.11876905105225695,0.14404995790064554,0.10396731250823776,0.045266756314501895,0.08570958317903143,0.082185894559908,0.0017031767752734017,0.09246136771109023,0.4651843183148041,0.3251686190983315,0.3090306545153273,0.8218694885361555,0.7582417582417591,0.9100391134289447,0.1757322175732215,0.04245283018867929,0.04568527918781751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4804,0.0,0.0,0.0,2017-02-24,0.0,0.5555555555555556,0.6183606557377049,0.36868365180467094,0.502846118277341,0.3222975786780891,0.08987354149012448,0.19656719519798532,0.11196029776674961,0.16666666666666666,0.36416184971098176,0.10250432364610536,0.8808840054938195,0.9059084428956121,0.9461285962541031,0.09376311898808114,0.17513331462250917,0.06930275471200736,0.03695542990457366,0.08982430152656051,0.08556659989510336,0.0016556778213813149,0.09673012891658841,0.4669397308367469,0.3198438054668086,0.2926263463131732,0.8218694885361555,0.7472527472527482,0.9087353324641461,0.1757322175732215,0.04716981132075482,0.050761421319796884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805,0.0,0.0,0.0,2017-02-25,0.0,0.14583333333333331,0.22819672131147542,0.126963906581741,0.2099430776344532,0.28743530251650895,0.24711557264845832,0.3997481631804791,0.003980148883374919,0.0,0.6146435452793817,0.432839363830581,0.4052940442002747,0.5879930302550291,0.8681212589302953,0.25548031467318894,0.447586303676677,0.3180440226703572,0.006075531001409524,0.09435049170884252,0.08907368673815648,0.0016194881422254403,0.10121232818236145,0.46869514335868945,0.3148739794107206,0.2780447390223695,0.8218694885361555,0.7362637362637372,0.9087353324641461,0.1757322175732215,0.05306603773584939,0.055837563451776706,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806,0.0,0.0,0.0,2017-02-26,0.0,0.21527777777777776,0.36,0.19559447983014866,0.3518503754962769,0.26482836575644,0.08827651391695455,0.16086993728529694,2.532671629468784e-05,0.0,0.595375722543352,0.45445759435721805,0.4217755025596205,0.5539363218754951,0.7435798416682757,0.07651450161534672,0.19106090373280943,0.16077500988533017,0.0012961132803007008,0.09928815372587751,0.09277034584299627,0.0015878221729640485,0.10612140356868435,0.4704505558806322,0.31025914093006746,0.2656172328086164,0.8218694885361555,0.7362637362637372,0.9087353324641461,0.17154811715481152,0.05778301886792492,0.05964467005076157,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807,0.0,0.0,0.0,2017-02-27,0.0,0.3125,0.38557377049180325,0.23152866242038223,0.48945262050161836,0.2750609792373133,0.1535753862199335,0.21160405383928904,0.000518610421836458,0.0,0.49903660886319656,0.4387737800535794,0.44325134223998,0.5659749722794234,0.8491986870052133,0.15399638600397908,0.210637103564412,0.250823777514169,0.008521944817977096,0.1042258157429124,0.09662498183265827,0.0015584180586498998,0.11103047895500726,0.4722059684025748,0.306354277600284,0.2555095277547639,0.8212815990593771,0.7252747252747227,0.9087353324641461,0.17154811715481152,0.06250000000000022,0.0647208121827414,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4808,0.0,0.0,0.0,2017-02-28,0.0,0.2777777777777778,0.4137704918032787,0.19071125265392788,0.38629079834813523,0.33871735379856033,0.37520370249657764,0.34351275687966853,0.05674110835401181,0.16666666666666666,0.2755298651252396,0.11212655566482418,0.5825945810962667,0.813242515444321,0.9455493338482333,0.3787759870042164,0.3717373000280662,0.10934493212073282,0.14537530580172708,0.10916347775994739,0.10066919008410691,0.0015312757992829943,0.11636643046187997,0.4733762434172031,0.3031593894213702,0.24788732394366186,0.8212815990593771,0.7142857142857117,0.9087353324641461,0.17154811715481152,0.06839622641509457,0.06979695431472122,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,0.0,0.0,0.0,2017-03-01,0.0,0.13194444444444445,0.23606557377049184,0.16947983014862,0.32952787920340576,0.33705157951097625,0.4573365491167458,0.48972481326177597,2.792390405316592e-05,0.0,0.36416184971098176,0.5188883990640578,0.23386190535647397,0.3698716933312213,0.8978567290982813,0.4404694544326209,0.6512770137524558,0.3881639646764202,0.02064060398878862,0.1145126116117352,0.10487137522037779,0.001501871684968844,0.1219158200290276,0.47513165593914586,0.3003194888178914,0.24275062137531067,0.8212815990593771,0.7142857142857117,0.9087353324641461,0.17154811715481152,0.07311320754716988,0.0736040609137052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,0.0,0.0,0.0,2017-03-02,0.0,0.2638888888888889,0.3685245901639344,0.24915074309978774,0.48769871007860705,0.3452912130406329,0.06888403624274818,0.07101553808726269,0.0001591728701408417,0.0,0.4797687861271669,0.46547865305707226,0.5548757647646398,0.6312371297322983,0.7729291368990152,0.08043879022395824,0.08616334549536907,0.2051930934493212,0.009477828362198858,0.12027321729827595,0.10901036960271976,0.0014679438607602107,0.12767864765645007,0.4768870684610884,0.29818956336528213,0.23943661971830976,0.8206937095825984,0.7032967032967044,0.9074315514993483,0.17154811715481152,0.0778301886792454,0.07868020304568502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,0.0,0.0,0.0,2017-03-03,0.0,0.3472222222222222,0.4583606557377049,0.30345010615711254,0.5722053031873336,0.31432565887322267,0.23652304282641287,0.23104194427804747,0.03975186104218385,0.16666666666666666,0.5375722543352595,0.1306080233307335,0.8039705331502062,0.8515761127831458,0.9644719057733153,0.2235384306496067,0.21828515296098794,0.10467905628047977,0.007355442865706465,0.12644529481956968,0.11286500559238175,0.0014272304717098498,0.1332280372235977,0.47864248098303097,0.29676961306354266,0.23612261806130896,0.8206937095825984,0.7032967032967044,0.9074315514993483,0.17154811715481152,0.08254716981132093,0.08375634517766484,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4812,0.0,0.0,0.0,2017-03-04,0.0,0.20138888888888887,0.2504918032786885,0.16035031847133757,0.1893744917645933,0.32327919566898683,0.525128739977837,0.7068423819362096,0.13943755169561645,0.16666666666666666,0.3294797687861255,0.13361762012953984,0.9006118117118244,0.9192143196578488,0.9604170689322262,0.5764506178472995,0.7228459163626159,0.2239093185712403,0.22087390437924273,0.13302884417561622,0.11643528318936378,0.0013842552277122475,0.13899086485102022,0.48039789350497375,0.29570465033723825,0.23314001657000838,0.8206937095825984,0.6923076923076934,0.9074315514993483,0.17154811715481152,0.0884433962264155,0.08883248730964466,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4813,0.0,0.0,0.0,2017-03-05,0.0,0.10416666666666666,0.1960655737704918,0.09522292993630577,0.14042444632236872,0.338657861859718,0.20816765530278333,0.23544297607550219,0.01358974358974382,0.16666666666666666,0.3448940269749521,0.41673166265387107,0.4898239480584343,0.6888959290353238,0.8586599729677544,0.1714275284282768,0.24389559360089813,0.27533939633583765,0.04852324093125739,0.13961239353166283,0.1198159885245591,0.0013344944188729193,0.14454025441816784,0.4821533060269163,0.29499467518636846,0.23048881524440767,0.82010582010582,0.6923076923076934,0.9074315514993483,0.17154811715481152,0.09316037735849059,0.09263959390862953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,0.0,0.0,0.0,2017-03-06,0.0,0.14583333333333331,0.27409836065573767,0.17680467091295118,0.3300062184096816,0.3107263965732643,0.24418225669773805,0.23189770046088587,0.05717121588089353,0.0,0.28131021194604955,0.3594645461019364,0.5080534398801348,0.7289719626168223,0.9127244641822747,0.23421614616606135,0.32191973056413137,0.2055621457756689,0.05344847139640004,0.14619594288770937,0.12300712159796781,0.001282471755086348,0.15030308204559037,0.4839087185488591,0.2946396876109336,0.22800331400165708,0.82010582010582,0.6813186813186825,0.9074315514993483,0.17154811715481152,0.09787735849056611,0.0977157360406089,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815,0.0,0.0,0.0,2017-03-07,0.0,0.041666666666666664,0.2183606557377049,0.1435774946921444,0.22811996747293395,0.34868225355464333,0.5621211133563652,0.5457157177960612,6.461538461561422e-05,0.0,0.36416184971098176,0.5354199871138391,0.1604444999375702,0.2798986218913353,0.7856729098281523,0.5848467702192126,0.5578164468144821,0.5732173454593383,0.10832266740113086,0.15360243591326178,0.12610346854048318,0.001225925381405292,0.155852471612738,0.48566413107080164,0.2946396876109336,0.22568351284175647,0.8195179306290421,0.670329670329668,0.9061277705345505,0.17154811715481152,0.10259433962264164,0.10279187817258872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,0.0,0.0,0.0,2017-03-08,0.0,0.09722222222222221,0.31081967213114753,0.1908174097664544,0.35551764274439146,0.3153370218335415,0.1574864741542272,0.1644152128999132,2.2961124896608766e-16,0.0,0.595375722543352,0.5617009732442606,0.24971906605069297,0.31427213686044675,0.5748213940915234,0.15673426177742894,0.3146926747123211,0.27138526426782655,0.003224081784747989,0.16059745710406131,0.12910502935210524,0.0011671171527769947,0.16182873730043537,0.4874195435927444,0.2953496627618033,0.22369511184755597,0.8195179306290421,0.659340659340657,0.9061277705345505,0.17154811715481152,0.10731132075471694,0.10659898477157359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,0.0,0.0,0.0,2017-03-09,0.0,0.2708333333333333,0.5088524590163934,0.3199575371549894,0.5439832900170608,0.3543934796835029,0.1786715337983182,0.15952517756940796,2.2961124896608766e-16,0.0,0.5568400770712891,0.5328766658754113,0.33012860531901617,0.483922065578964,0.6572697431936667,0.1467866464672276,0.16032837496491723,0.12584684328456572,0.011016962882555936,0.1684154219643666,0.13207499478676282,0.0011060470692014542,0.1675915649278579,0.489174956114687,0.2960596379126731,0.22187241093620547,0.8189300411522638,0.659340659340657,0.9061277705345505,0.17154811715481152,0.11320754716981152,0.11167512690355341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4818,0.0,0.0,0.0,2017-03-10,0.0,0.21527777777777776,0.4137704918032787,0.22712314225053085,0.4395458966468421,0.4273900886429889,0.38807770028029454,0.3699189476643969,2.792390405316592e-05,0.0,0.5375722543352595,0.5833192037708977,0.1686852291172431,0.30920323142721373,0.798995945163159,0.4510559074232939,0.4162222845916363,0.5537102939238171,0.014014224843251308,0.175821914989919,0.13504496022142043,0.0010404532757314292,0.17356783061555534,0.49093036863662975,0.2971246006389777,0.22004971002485507,0.8189300411522638,0.648351648351646,0.9061277705345505,0.17154811715481152,0.11792452830188704,0.11675126903553323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,0.0,0.0,0.0,2017-03-11,0.0,0.125,0.20131147540983604,0.11661358811040343,0.20818916721144187,0.3564162056041406,0.3347891271755426,0.31123852369833377,2.2961124896608766e-16,0.0,0.595375722543352,0.5824714300247551,0.2643276314146585,0.2943133217170918,0.5362039003668662,0.2972785514811908,0.30718495649733374,0.21502570185844208,0.05932958540576446,0.18405135168497716,0.13807811641000692,0.0009748594822614042,0.17975753436352768,0.4926857811585723,0.2985445509407171,0.21855840927920467,0.8183421516754854,0.6373626373626387,0.9061277705345505,0.17154811715481152,0.12264150943396257,0.12182741116751261,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,0.0,0.0,0.0,2017-03-12,0.0,0.19444444444444442,0.3022950819672131,0.130307855626327,0.2469346429197825,0.333273841394491,0.2754709601720879,0.2435115343708359,1.396526054613532e-05,0.0,0.49903660886319656,0.5447454983214081,0.30578099637907347,0.4378267067955013,0.6929909248889745,0.2545676894153723,0.35209093460566937,0.26321339132727034,0.03327770847172043,0.19186931654528255,0.1411744633525223,0.0009092656887913792,0.18594723811150007,0.4944411936805151,0.3003194888178914,0.21723280861640437,0.8183421516754854,0.6373626373626387,0.9048239895697527,0.17154811715481152,0.12735849056603787,0.12563451776649748,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4821,0.0,0.0,0.0,2017-03-13,0.0,0.21527777777777776,0.25770491803278683,0.15116772823779195,0.2646331935519875,0.34612410018442497,0.16856788996805944,0.22712991601364324,2.18362282901373e-06,0.0,0.6339113680154149,0.5744175794364,0.4144087901111251,0.4956439093933154,0.738366480015447,0.16011097523135048,0.25547291608195344,0.28641096612626865,0.0033374916967742994,0.2000987532403407,0.14446038255682433,0.0008414100403741128,0.19256381798002217,0.4967817437097719,0.3020944266950656,0.21607290803645396,0.8183421516754854,0.6263736263736277,0.9048239895697527,0.17154811715481152,0.13325471698113223,0.1307106598984773,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,0.0,0.0,0.0,2017-03-14,0.0,0.4097222222222222,0.5278688524590164,0.30334394904458606,0.5339381666852688,0.40686536974239984,0.07349586076526952,0.05451166884680744,4.188585607963408e-05,0.0,0.7302504816955668,0.5981552443283937,0.2950430765388938,0.4360842705528275,0.7155821587178992,0.06218628506762554,0.04848442323884368,0.14588111242915514,0.0035805129368306834,0.20873966177015185,0.14790427864594857,0.0007735543919568447,0.19918039784854433,0.49853715623171446,0.30422435214767474,0.21491300745650377,0.8177542621987066,0.6153846153846132,0.9048239895697527,0.17154811715481152,0.13797169811320753,0.13578680203045712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4823,0.0,0.0,0.0,2017-03-15,0.0,0.5625,0.4131147540983606,0.23338641188959663,0.4964682621936635,0.39199238503182815,0.21876018512482884,0.20488025525984432,4.188585607963408e-05,0.0,0.7109826589595372,0.5706025975787583,0.38544137844924464,0.5265325518770789,0.830855377486001,0.16257506342745542,0.23554588829637946,0.1649663898774219,0.0012961132803007008,0.21696909846521012,0.15156934237382388,0.0007079605984868214,0.2060104157773414,0.5002925687536572,0.3067092651757187,0.21391880695940346,0.8177542621987066,0.6043956043956022,0.9048239895697527,0.17154811715481152,0.14268867924528306,0.13959390862944154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,0.0,0.0,0.0,2017-03-16,0.0,0.6805555555555555,0.5626229508196722,0.3024946921443737,0.5194285440949026,0.43304182283300613,0.04807378919236033,0.044120343769483726,2.792390405316592e-05,0.0,0.6531791907514446,0.6023941130591068,0.3975527531527032,0.5434817044194518,0.8418613631975285,0.027141475167466747,0.062096547852932935,0.1879003558718861,0.0028352478006577787,0.22561000699502126,0.1555187644943792,0.0006401049500695533,0.21326730982668826,0.5020479812755998,0.308839190628328,0.21309030654515326,0.8171663727219283,0.6043956043956022,0.9048239895697527,0.17154811715481152,0.14858490566037763,0.14593908629441632,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4825,0.0,0.0,0.0,2017-03-17,0.0,0.4097222222222222,0.5514754098360656,0.26884288747346075,0.44114036066776147,0.43631387946933187,0.24173782673880448,0.19351092311641954,2.2961124896608766e-16,0.0,0.5375722543352595,0.607904642409034,0.42115120489449376,0.5769047996198322,0.8800926819849393,0.2479967875590925,0.34647768734212747,0.22926057730328198,0.01419244041929265,0.2342509155248324,0.15978414038457894,0.00057451115659953,0.2207376419363101,0.5038033937975426,0.3116790912318069,0.21242750621375306,0.8171663727219283,0.5934065934065913,0.903520208604955,0.17154811715481152,0.15448113207547176,0.1522842639593911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
